0,https://images.thdstatic.com/productImages/169548ca-33a2-4bf4-8973-e37bd76c6915/svn/white-leviton-light-switches-r72-05601-2ws-64_600.jpg,https://www.google.com/search?q=light%20switch&tbm=isch&tbs=rimg:CWnxBSMqmXueYWhEDgDt-EhisgIOCgIIABAAKAE6BAgBEAE&bih=716&biw=1427&client=safari&hl=en-US&sa=X&ved=0CAIQrnZqFwoTCIDd0Iit7_UCFQAAAAAdAAAAABAR
28-1,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAoHCBYVFRgVFRUYGBgaHBoaGhgaGBocHBocHCEaHBocGhohIS4lHiErIRoaJzgmKy8xNTU1GiQ7QDs0Py40NTEBDAwMEA8QGhISGjQhISE0NDQ0NDQ0NDQ0NDQ0NDQ0NDQ0NDQ0NDQ0NDQ0NDQ0NDQ0NDQ0NDQ0NDQ0NDQ0NDQ0NP/AABEIAPkAywMBIgACEQEDEQH/xAAbAAACAgMBAAAAAAAAAAAAAAAAAQMEAgUGB//EAEMQAAIBAwEDBwgJAwIGAwAAAAECAAMEERIFITEGEyIyQVFhBzNxcoGSstEUQlJTkaGxwfAjYsKCkxVDotLh8SREY//EABkBAQEBAQEBAAAAAAAAAAAAAAABBAMCBf/EACERAQEAAgICAwEBAQAAAAAAAAABAgMRMSEyEiJBE1EE/9oADAMBAAIRAxEAPwCLYKNUrdMjmKaVa1ZzqLECrXVVDZyMimMAdiHtnQLY0nSjc6NCPTLmmWYdNipRXct0QF1Z7yOI4HT7J28KNHQtREY1KuttVPX5yqQDrbGMMDjT25zxk55TlijvWTWqhGCVlVX1MNZbFRckAAggKesN2d4avlnQ5umlSm7Kruo0jKlei5PSDsGVujjecFTv7uP+mVPvKnvt850XKzaCVkVg6E6qYCK6kIqLUGFVSQoBYb8nOR6By0Cb6ZU+8qe+3zj+mVPvKn+43zleECwbyp94/vt84vplT7yp77fOQQYEHBBB7iMQLH0yp94/vt84fTKn3lT32+cvW3Ju7dQyW1UqQCG0EAg7wQWxkeMqHZ1QVVoMjJUZlQK40nLEBePYSePCBh9MqfeVP9xvnA3lT7x/fb5yztvY9W1cU6wUOUDjS2oaSWA39+VO6bHk5yXe8p1ai1FTm/qlSxbolhjBGM4xCtKLyp94/vt84vplT7yp77fOdRyN5JU72i9Z6zIEcqQFXgFV9RY8OsezskPKvYVpbU0Nvc89UL4ZOcpsVTSx1aUAI3gDJ74HPfTKn3j++3zh9MqfeVPfb5y9yYtUqXdGnUXUjvpZckZyDjeCDxxwM9Jq7H2X9IFkaAWqyahjXwwW3VNXHAP4QPKDeVPvH99vnMhd1PvH7+u3znonIbZSUb67tnCvzfNlGZVJxkkce0q65x3Q8nVL+nfW4+qxXB49JXTv/shHCUKN24BRblweBRarA+0bpNc2F7TCtUSugdwil2Zcuc4Xed3A8e6dV5POVVQtb2JRNGmoA/S1nAdx247xwlHygbfrG5e3fTzdGolRAEw2dAYZbO/rn8oGpr7IvUrU6FQuj1ThA1XIO/G8qxA3yHbVrc2tTmqtRtelW6NR2GGzjfu37p6By4taj3ez6tKm7hXBYojNpAekwLYG4Y1bz3GaDyr0sXVN/tUgParvn4hA476ZU+8qe+3zj+mVPvKnvt85BDMgnF5U+8f32+cPplT7yp77fOQwxKJr3zlT13+IyAye984/rv8AEZARINpya2Obu4Sjq0g5Z2HEKoycDvO4e2d2/IvZ9U1Le3qMLimBqOtm0seGpSNJGeOnGPCcv5OawW/pD7Suo9xm/wAZlyk2lWtNo3TUH0MxXJ0qdzKj/WBHHtlGx5EbFo1re7FakrVaZZVY5JQ6CMDs3Mp3x8nbOlU2PdPzaGogq9PQuvCqrjpYzwJxvlnyUXBd7oMclxTc+LE1NRwN2/VN/sexs0trq3s3LrpqCoCxbDshTG/wXs7oHF+S2nm9LdiUnPtJpqP1MXlPsNF5zgHRrIG/1J0G/LR+Mv8AkjXp3D/ZRBw+0XJ+CT8qqb3Oy7e5dWFSnp1hlIbpdCpkHeMsEaFbC+21VttkWteiyhglFGLKGGNJU7vSolfyguClhdEANrp5bwIWp+AKn8TLvJraaU9k061VNaUyQwwDgCqyBsH7IIJ9UzTeV0vmgM/0yrlQPtjGST6pXH+qEYeVynitQbvRx7rA/wCYkvkjfLXSdhWmfzcH9RMvKrhqNpVzjOse+tN/8P1lDyTXGLqoo36qRPtR0/7jA2Pkvp6qF5b535A95XTP/R+U5PlPyYex5oO6PzgcgoCANGkEHPHrflOx8nnQvr+nw6bY9CVHH6MJyG1eT16oepUpVTTplzrqODhAdzdJs7xjshVDYNXRc27ZxitSz6Na5/LM9f2nseit4l/VrimaaadDFFU4FQZJO/g53DuE8Sp1dBD/AGSG3f2nM9C8rtPp2z961Bn0GmR8RgWeS+1Ur7YuKiHoVKTBTw1aOaAb26WPoMn5DLo2htGme1yw9AeoR+VQTiORm00trunUc4TpIzfZDggH0A49mZ6VRoWttXrX5ukK1V6upCPqklNJy5JUYHiYR51yW/p7SpL9ms1P40/eWfKXSxfPu66U29PR0f4TUW1+PpiXB6K/SBVP9qmprP4D9JtvKDtOhc3K1KD61FMIx0svSVnO7UBncw4QO15TcpattZW1eiqMagphtalhvpl92GG/omafytplrVx2rUGf9sj9TNLtrlFRrbOoWgD85TFPJKjR0FZDg6s8D3THlVynS7pUKa03VqeNTMRg9EKQAOG8AwOXhmEIDhiEMQJr7zlT13+IyAya+85U9d/iMgMg3HJG4CXtu7HA1hST2awU/wAp6PccnXfav0hqSPQKdIvpbDhNIGg787l34nkE3I5W3oTm/pL6cY+rqx6+NftzKO25L1UG2LxExpKNjGMAo1MEAcNxLfgZlyAGi72jTPDXn2B6o/RhPMKFw6HUjspwRqRipweIyDM6lCoV5xkcox3uVbSxP95GCePb2QO/8nldLa2u3dlDI2AGZVLc2pIG/eclse2WdncsaV5b3NK7anQ1LpTe28OrDIzvJVgD4ZE4bZ3Jm6uE5yjbu6cA+VUHHHTqI1d26LZWwK1xXNsgCVFDFlqEpjSVBB3E56Q7IG/2Vt2guyq1rUfFVuc0Joc5zpZekAVALZG8yPbvKSjc2FGgwc3FPR0tPRyoKNls9q7+HHEo7K5KVK/0nFSmrWxZXU5Oorr6vcCUbefwm45N8hKdzSSq11pNRdXNqillAJByS/fjfjtgW7Tyi0ko0ka2d3poilmKAalUKSvE78GaWpy0b6b9MSgqnmua0FyQRk9LUFHhux2Slyt2PbWzolvcc8emKnSRjTZSoAOkbuLbj9kzacgtg0KyV7m5BdKI6gzvwpdi2N5wAMDO/JhWpteVNalc1bqmEV6uoMpBZBqZWOBkHOV7e8yfaPLa8ro9N3QI6lWVUUZB4jJyR+M3XKPZtobWltK0pFEV1102G51DlSGQkgHUuNxwQTnsm15Q8kqdzfUFTFKm9u7ZpooH9NlwQMY386v4QPLubbSW0nSOLYOkek8BNpXtb2s6U6i3Lu+rm0qmpk6RlubDnhgb8dwnXbStnp7D5phhkrujd2VruCR4bhjwk3Lm+dKezrykwVwjaWwG3uiEnBBB3auPfA5qhyF2g/8A9fSO9npj8gxP5TDk1yRr3upk0oiHSzvnrcSoAGSQOPDjOuv9tXD7Gp3IrOtXWA7rhGbDun1cAfV4DslLYlQvsS6AJ1K7ljk5Pm6hyfEE+nfA5/anJSrbXFGhVZdNZ1RKi5K9JlQ5U4ORqBx48Zsl5Gou0FsnquVanzgdQqsTg7sHUMdFprL/AJVPVp21N0UC2KMHBJdtAA353b8Z9IE9T2hsZGv6F2a6oyIUWmcf1M84Bgkg/wDM4AHgIR5xsvYlsLm8o3DVNNFKjU2BxhUJ6TkDGrBTAxgknwlTlLa2yU7RrdGR3o85VDMWO/ARjvIBJFQ7sDGN3CPl2hS/uQCQGKHcesGSm2/v6W/0ic9AcIQgEeYoQJ77zlT13+IyvJ77zlT13+IyEGBv+TGykrpds7orU6JNMOcDU2rL/wCkLjwLibK7tLajd7P5l6dRGFFagUK3SLgM9TGcltZ3Hhox3TjSJJbVdDo/2WVvdIP7QOm8pVsqX76QAGSm2AABwKcB6k2jZfk/3mm/4Dnsfo8w8rdL/wCTSf7VLT7rsf8AMTPkydexr1OOg1G9gRHB/FTA3G1NpVqVvsw2urS/N6qdNVZnQIjlMH+xX7vTulWhelttUnNCpQ52ky6KgQO2EfD4ViMHQo37+jI727qLsmyuaG96DDT0SwGFq0Tle3rS/wAraunaOzanDUSpB7Msi4P+5iBs9g8n6lG6vajhObuDlcMS3FydQxgdc9pnn/kybRfop3FkqU/aBqOfcna21w67bqIXc03oalQuxQHFPeqE4B6DcB2nvM4nYg5rbCjONNzUT2MaiD4oGn5UUdF5cr/+zn3mLj4pteQu26ltUcLQevTcAVEpoXYYzpYADHawIOMg8d0j8odHRtCv/dzbD2omfzBkvk+26lrck1TpSomgtjOlsgqxA7NxHt7oGx5RbCtqtob2wdhTQ/1KJLaV3jUVVuoRqDY4Y3jsz2HJzaq/8MS5Yamo0KinPE81uIz482p9onObSvrC0sbm3trjn3uGcgBlcJrCqd6gAKFG7O8nHs53ZnKJaezrm0bJeo/9Pd0QjaA+T2dVvegdz5Rayvs0VEPQqPScdxD9IH+eM0HKMa9i2Tj/AJbIp8MLUT9QJoKnKPVs9bJkYslQMr5GNAJYKe3ILHwxiYvykY2C2BpjCtqFTWc9cvjRp8SOMK6LZQ5zYVwn3bsfdanV/f8AWZeT1Odsr+2XBZlJUHA66MgO/wAUAnJ2G36tG3q2yBNFbVrLKSw1KEOk6gBuA7DKdhf1aDipRdkcZGpT2HiCOBHgcjhCOw2ryfShsgPWoLTui4GTguQXOBkEjqb8Dum35W1SX2Tcgjr09/g/MsSPDAaefbT2xXuSpr1WfT1QcBR6FUAA+OMyq9Z2CqzsyruUFiQoG4BQTuHgIHV+VFAL/I+tSpn2guuP+kTkBMQo9EyEBwhCAxFiEeIVLfecf13+IyGT33nH9d/iMryBzBxkETIiBgek3vLPZ9VafPWz13RAOklMgEhdeNT8CR3dgmgsuViUReJTt807ktoTUqc2GVlO4KRwYYAwN05WKVHRcnOWVxZoaaBHQkkK4PRJ46SCMA8cb9/tzU2pt64uq613OXQqaYReimk6hpXf279+czTy/YXb0mDKSP3ktWNm9ztCrWFwRVNULpFQIEIXfuGFA+sfHfIX2Heu5qNTfWTqLswDauOdWc5z2z0nYG0EuaYOel2jtl+pbjtOf52znc7/AI6fGPKTyYum3uoyeJZwT+8xPJiqOsyD2k4/KemvSTtP5ynVSmO7dPP9Kvwjz4cm27XHsU/vD/gA7Xb2KJ3BuEHBc+P6So7qTuG70fnHzyX4xyy7DXvY/h8ohsdBxU/jOpLZ+rInpk8BvlmVebi5ptnKPqD8zMRs8/ZA9gnRG0fu4+HH5TA0Twbd4YxPctecsZHJXKaTgynNltbGd3bNbPbxCjhCFOAijhAIboQzIJr7zr+u/wARkMnv/OP67/EZXgOIxxQFCOLEoBJxwEriWFG6RY2+wtoNScFTjfv8RO9e/Z0RhxM8zs+M7zZu9VB3/wDqZtt4rXhjLjyuaScZb8PzxMDbqRvyfbJR4RYkLEa26/ZmaUl+yMzIcIsScpwQUDsjOP1iMeMb45Xgj2yjtDchP89suMQOJ/P85r9p1F0EZB38ARLj3Ezn1riNo9aUpd2kOkZSmtkEIGEBwihAccUJFT33nH9d/iMgMnvvOP67/EZAYQCIxrAwEYjGIpQCWWTCqc8Rn0SsRJx1RI9RPacZ3djVVUBJ7uwzhLQ7xO8tx/TmXf4yjZpn1qV9or2K57eHzkbbS/sPtIErv/P52yFvROfL3cYsttJjnoqPaTI32g4+so9khY4mhttpEO7MAxJxvGdI7cA9pnrGXJ4ysxdC1dzvLn2bh+kjLMdxZveMisHDq5UELq6OR4bwJK3dPPTpOLOUDgdv4/OI7g0zcyNx0TOmHblt9a5raB6Upy3f9aVJqYhCEJQxFiOAgMQ0xCOFTX3nKnrv8RkMmvvOv67/ABGQSBiIwEZgYxRwMIQk/wBUSvLHZFWJ7TiJ3lmOh+HsnBWnWE9Asup7N0yb+426eldxIm7pLU4yF2nGO6Nl/mJXOzaLNqZWyeIDYBlkmNZ7mVnTxljMu0m4AKqhVG4ASJjxgW/njIyZ5ekbbv56JhVPQPzmZP8AP57JHXHQM7YduWz1c1fdaVZZvT0pVE1MJwEISgMcIQgjhiH8/m6FTX3nH9d/iMgk9952p67/ABGQYhBEYxFIoiMcRgEmHASECTDhAns+I9M7+yHQnn9md49M9Cs26H4TJv7jbo6V6pOZWYSxW4/t3SCoOP5TjHfhAtTuxJCf548ZpLmoyH2iXRtdVOFpJ6xySfZOtw/XGZ+V3UDBxNzRti6AnTg7xjC48Zq7ylocqP57ZzdJeVRx/PziuB0G7pm8juOocTrrvlz2z6uWvT0pXzJ7vrSCa2EQijlBGDEIxAcUcJBNfecf13+IyCT3/nH9d/iMglBCEMyIRijiJlBJQd0iko4SKntOsPTPQrIdAeyee2h3iehWXm8/z+ZmTf3GzR6q9XjIWWSVuMgdsb5waY0W3z3e2aqmCZstotqUzPZ9iXO4ek901Y5THDyzZY85+G8sr4qiLgk7hxELitqOSMSRqARMASuvjM/jt3kY/wA9P8zIrgdAyVh/P0kd0eg064duez1credYyCTXJ6RkOZrYBCEcqFHCEAjhFCp73zj+u/xGQSe+H9R/Xf4jIBAIQgRIFCEDAxk68JDJhwgTWfWHpnoNix0Y9E8+tOsPTPQrPqZ8Jl39xs0eqvXWVXXOQJaqCV24zg0NNfWmFJJ7v1lgXzU2KJTZsEcF9HbLFzS1AqT3flJRVcbtWPZPfy5nny8XG8+Ct6zupLoUwQAD28c5mWItTfWJMWZ5vH49yER4SvddQyweHolW8OEP5Trr7c9vq5e56xkUluOsZERNj54hAQEBiOYzKQIR5EDD2wJ7/wA5U9d/iMrye+86/rv8RkBlQQzAGEilFHCApKOEiEkHCBPadYemehWh6GPAftPPLTrD0z0G06nsH6TJv7jbo9agqneZCZm53yEmcWhixgrb5g8wWoCTjJwN+BnHp7pZEqY+HjDMFwwBED/P2h6YsflK18egZZJlW8PQM66+3Hd6uYuOsfTIjJKx6R9Mjmt84QiMcoMRwhCnHMYSCe+84/rv8RkEnvvOP67/ABGQSghDMJARYhAwjGTDhIhJhwgS2nWHpnfW3U9g8OycBa9Yeyd9TbFOZd/cbdHqque2RuBMy0i1e30Ti0oa+cbuOD+M0VveOnRAIIJ78kzpDbMd+k48Tj9Y1twMElRjuGTOmOUk8uOeNtnFQ2gYIA3W3kjxON0l1TNtA+035CJqoHBAPHjOd83l1nicIs54b/RK1+jBDux6Zbe6bHHHo3fpKF+/QOZ019uez1rm63EyPMyfjMZtfPEIowYBGYQgAhiAjxIJr7zr+u/xGQSe+84/rv8AEZAJQwYjCEgRhHEYQhLGnoiV8ScdURViW0AyN+J3tLSaY3sd3YMTz63O+dxatilnhuEy7+42aOqZdBwQE97En/xIzcN2bvRu4yJ33zEtOLQyds8SZiTEYxmFYmJjB93aPHfKVe+Ve3MsxteblJ2ss0pX1To6ZTrbSzwlKpdFpow12eaz7NuNnEQOd8UbGLE0MgijzHAUeYQkDjmMMQie+84/rv8AEZAJPf8AnH9d/iMhhShCAMqFFGYjIFJx1RITMw0VYltx0vbOp+l4QKOE5VKunhxje7Y8TOWeHydtez4x0LXYHEyN9poPGc41QmYlpP4z9er/ANGX43j7Y7hKtXazntmsMJ7mrGOd3ZX9WKl2zcSfxkJcmYwnuSR4uVvZ5hFHKgjihAccQjEIIQhAI4oZhU995x/Xf4jIJPfedf13+IyCAoGOMwMYpkPnMZAoxAfvA/vKAxZgYzIEYRntmIgOEISghCOAQiMcIICLtjEAEcxjEDKOLsjHCRRCA+cIH//Z"
28,https://i.ytimg.com/vi/K4HVi36wTMg/maxresdefault.jpg,https://www.google.com/search?q=light%20switch&tbm=isch&tbs=rimg:CT2-c5MHoTvIYXaKP4s_1060RsgIOCgIIABAAKAE6BAgBEAE&bih=716&biw=1427&client=safari&hl=en-US&sa=X&ved=0CAIQrnZqGAoTCKDG_Jqy7_UCFQAAAAAdAAAAABC7AQ
30,https://ourgardenworks.com/wp-content/uploads/2020/11/How-To-Move-A-Light-Switch.jpg,https://www.google.com/search?q=light%20switch&tbm=isch&tbs=rimg:CQ4b4vT3jINeYSYq_133watiIsgIOCgIIABAAKAE6BAgBEAE&bih=716&biw=1427&client=safari&hl=en-US&sa=X&ved=0CAIQrnZqGAoTCKDG_Jqy7_UCFQAAAAAdAAAAABDFAQ
31,https://media-cldnry.s-nbcnews.com/image/upload/newscms/2018_13/1187607/home-clean-light-switch-today-170112-tease.jpg,https://www.google.com/search?q=light%20switch&tbm=isch&tbs=rimg:CcgBNf5bYFKwYcwJrdsRQE_1nsgIOCgIIABAAKAE6BAgBEAE&bih=716&biw=1427&client=safari&hl=en-US&sa=X&ved=0CAIQrnZqGAoTCKDG_Jqy7_UCFQAAAAAdAAAAABDMAQ
32,"https://www.familyhandyman.com/wp-content/uploads/2018/04/3-way-light-switch-diagram.jpg?resize=522,522",https://www.google.com/search?q=light%20switch&tbm=isch&tbs=rimg:CT7y5yF6L30AYXU9hm7_1a9VosgIOCgIIABAAKAE6BAgBEAE&bih=716&biw=1427&client=safari&hl=en-US&sa=X&ved=0CAIQrnZqGAoTCKDG_Jqy7_UCFQAAAAAdAAAAABDRAQ
33,https://www.homestratosphere.com/wp-content/uploads/2018/11/light-switch-nov302018-min-870x580.jpg,https://www.google.com/search?q=light%20switch&tbm=isch&tbs=rimg:Cels7WuEWRJnYba6cRCxaxzssgIOCgIIABAAKAE6BAgBEAE&bih=716&biw=1427&client=safari&hl=en-US&sa=X&ved=0CAIQrnZqGAoTCKDG_Jqy7_UCFQAAAAAdAAAAABDWAQ
34,https://www.imore.com/sites/imore.com/files/styles/large_wm_brw/public/field/image/2020/07/meross-smart-wifi-switch-review-hero-1.jpg,https://www.google.com/search?q=light%20switch&tbm=isch&tbs=rimg:CTOLB-a4cb8nYeRtw_1yBDQX_1sgIOCgIIABAAKAE6BAgBEAE&bih=716&biw=1427&client=safari&hl=en-US&sa=X&ved=0CAIQrnZqGAoTCKDG_Jqy7_UCFQAAAAAdAAAAABDdAQ
35,https://www.belkin.com/images/product_webdam/111697098/renditions/webdam.web.1000.1000.jpeg,https://www.google.com/search?q=light%20switch&tbm=isch&tbs=rimg:CZQB0HqgWf2DYfMbxQAyMbbUsgIRCgIIABAAKAEyAQE6BAgBEAE&bih=716&biw=1427&client=safari&hl=en-US&sa=X&ved=0CAIQrnZqGAoTCKDG_Jqy7_UCFQAAAAAdAAAAABDkAQ
36,https://www.cnet.com/a/img/resize/8b24b8a7582cdf9e6008d7b5e984d8b33a859d7d/hub/2015/09/24/1bd9bc05-67ff-4562-a9aa-cf03e0778205/cnet-smart-home-lighting-four-gang-switch.jpg?auto=webp&width=1092,https://www.google.com/search?q=light%20switch&tbm=isch&tbs=rimg:CedGG9n8QUvnYarWBdvIj0UasgIOCgIIABAAKAE6BAgBEAE&bih=716&biw=1427&client=safari&hl=en-US&sa=X&ved=0CAIQrnZqGAoTCKDG_Jqy7_UCFQAAAAAdAAAAABDpAQ
37,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5687/5687933_sd.jpg;maxHeight=640;maxWidth=550,https://www.google.com/search?q=light%20switch&tbm=isch&tbs=rimg:CQE_1_15-qiLuFYXOvKkNFpYaGsgIRCgIIABAAKAEyAQE6BAgBEAE&bih=716&biw=1427&client=safari&hl=en-US&sa=X&ved=0CAIQrnZqGAoTCKDG_Jqy7_UCFQAAAAAdAAAAABDyAQ
39,https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/light-switch-on-wall-royalty-free-image-571688505-1539802391.jpg,https://www.google.com/search?q=light%20switch&tbm=isch&tbs=rimg:CcWkq7tpQMvdYdgcAfTPNLp3sgIOCgIIABAAKAE6BAgBEAE&bih=716&biw=1427&client=safari&hl=en-US&sa=X&ved=0CAIQrnZqGAoTCKDG_Jqy7_UCFQAAAAAdAAAAABD8AQ
40,https://teagueelectric.com/wp-content/uploads/2020/11/light-switch.jpg,https://www.google.com/search?q=light%20switch&tbm=isch&tbs=rimg:CaYchPCL5vzEYcMHxKF1vLr4sgIOCgIIABAAKAE6BAgBEAE&bih=716&biw=1427&client=safari&hl=en-US&sa=X&ved=0CAIQrnZqGAoTCKDG_Jqy7_UCFQAAAAAdAAAAABCBAg
41,"https://www.howtogeek.com/wp-content/uploads/2018/06/IMG_4284.jpg?width=1198&trim=1,1&bg-color=000&pad=1,1",https://www.google.com/search?q=light%20switch&tbm=isch&tbs=rimg:CaXjLpKLsKCjYXQN6f4U8KLesgIOCgIIABAAKAE6BAgBEAE&bih=716&biw=1427&client=safari&hl=en-US&sa=X&ved=0CAIQrnZqGAoTCKDG_Jqy7_UCFQAAAAAdAAAAABCIAg
42,https://www.residentialproductsonline.com/sites/rpo/files/field/image/noon-lighting-system.png,https://www.google.com/search?q=light%20switch&tbm=isch&tbs=rimg:CRU9MDtbKJJPYV5Nv6r_12czTsgIOCgIIABAAKAE6BAgBEAE&bih=716&biw=1427&client=safari&hl=en-US&sa=X&ved=0CAIQrnZqGAoTCKDG_Jqy7_UCFQAAAAAdAAAAABCNAg
43,https://i.stack.imgur.com/arRAG.jpg,https://www.google.com/search?q=light%20switch&tbm=isch&tbs=rimg:Cckt-HzYEcUlYRyntVzo6zjlsgIOCgIIABAAKAE6BAgBEAE&bih=716&biw=1427&client=safari&hl=en-US&sa=X&ved=0CAIQrnZqGAoTCKDG_Jqy7_UCFQAAAAAdAAAAABCSAg
44,https://hydrangeatreehouse.com/wp-content/uploads/2020/10/push-button-light-switch-9.jpg,https://www.google.com/search?q=light%20switch&tbm=isch&tbs=rimg:CRx629O1n7ACYT6j4QcrPsRUsgIOCgIIABAAKAE6BAgBEAE&bih=716&biw=1427&client=safari&hl=en-US&sa=X&ved=0CAIQrnZqGAoTCKDG_Jqy7_UCFQAAAAAdAAAAABCZAg
52,https://img.archiexpo.com/images_ae/photo-m2/148147-16359438.jpg,https://www.google.com/search?q=light%20switch&tbm=isch&tbs=rimg:Ccf9kTHUzy7SYeysYseBLlOmsgIOCgIIABAAKAE6BAgBEAE&bih=716&biw=1427&client=safari&hl=en-US&sa=X&ved=0CAIQrnZqGAoTCKDG_Jqy7_UCFQAAAAAdAAAAABDDAg
54,"https://wyze.com/media/catalog/product/p/r/product_on_white-6.png?quality=80&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",https://www.google.com/search?q=light%20switch&tbm=isch&tbs=rimg:CV-8LpqYDw14YQHfNQkbpy9GsgIOCgIIABAAKAE6BAgBEAE&bih=716&biw=1427&client=safari&hl=en-US&sa=X&ved=0CAIQrnZqGAoTCKDG_Jqy7_UCFQAAAAAdAAAAABDRAg
56,https://embed.widencdn.net/img/cgi/vxx46pfwfv/420px/823LM_hero_1.png,https://www.google.com/search?q=light%20switch&tbm=isch&tbs=rimg:Cd-J-PpYwLXEYX6D6DATMu_1tsgIOCgIIABAAKAE6BAgBEAE&bih=716&biw=1427&client=safari&hl=en-US&sa=X&ved=0CAIQrnZqGAoTCKDG_Jqy7_UCFQAAAAAdAAAAABDbAg
109,"https://www.howtogeek.com/wp-content/uploads/2016/11/IMG_4140-copy-650x300.jpg?height=200p&trim=2,2,2,2",https://www.google.com/search?q=light%20switch&tbm=isch&tbs=rimg:CUt1oU35HFwyYS08vv9xlxG1sgIOCgIIABAAKAE6BAgBEAE&bih=716&biw=1427&client=safari&hl=en-US&sa=X&ved=0CAIQrnZqGAoTCKDG_Jqy7_UCFQAAAAAdAAAAABDrBA
130,https://partner.gira.de/abbildungen/retrofitting_smart_home_switch_22001_1614245619.jpg,https://www.google.com/search?q=light%20switch&tbm=isch&tbs=rimg:CSdURL-PCbSNYTZ061SDIq-OsgIOCgIIABAAKAE6BAgBEAE&bih=716&biw=1427&client=safari&hl=en-US&sa=X&ved=0CAIQrnZqGAoTCKDG_Jqy7_UCFQAAAAAdAAAAABC0BQ
137,https://i.ebayimg.com/images/g/2SEAAOSwLN5Wi8iT/s-l300.jpg,https://www.google.com/search?q=light%20switch&tbm=isch&tbs=rimg:CcW2Lj3RMoxDYWx-cxju_1rGrsgIOCgIIABAAKAE6BAgBEAE&bih=716&biw=1427&client=safari&hl=en-US&sa=X&ved=0CAIQrnZqGAoTCKDG_Jqy7_UCFQAAAAAdAAAAABDYBQ
182,https://www.cnet.com/a/img/resize/ff70bb4aeb7fdcad367f67a67c7dd792c5907884/hub/2013/08/15/f880dd79-6797-11e3-846b-14feb5ca9861/2Z9A1969.jpg?auto=webp&width=768,https://www.google.com/search?q=light%20switch&tbm=isch&tbs=rimg:CeTM-Y6g31RdYQ_1ktZOf84KQsgIOCgIIABAAKAE6BAgBEAE&bih=716&biw=1427&client=safari&hl=en-US&sa=X&ved=0CAIQrnZqGAoTCKDG_Jqy7_UCFQAAAAAdAAAAABC8Bw
194-0,https://m.media-amazon.com/images/I/51m7r9LncDL._AC_SL1500_.jpg
194,https://www.leviton.com/en/images/lc/features-and-benefits-image.jpg,https://www.google.com/search?q=light%20switch&tbm=isch&tbs=rimg:CbHqUFj2S7d-YSxeFaOHTkIbsgIOCgIIABAAKAE6BAgBEAE&bih=716&biw=1427&client=safari&hl=en-US&sa=X&ved=0CAIQrnZqGAoTCKDG_Jqy7_UCFQAAAAAdAAAAABD6Bw
